f,p,q,Media de errores,Error porcentual,e_PR,e_IR
0.05,0.25,0.5,284.89,0.06%,58.62,3.62
0.05,0.25,0.75,96.46,0.02%,58.62,7.18
0.05,0.25,0.95,123.21,0.02%,58.62,12.62
0.05,0.5,0.25,270.69,0.05%,58.62,3.62
0.05,0.5,0.75,244.31,0.05%,58.62,3.62
0.05,0.5,0.95,212.09,0.04%,58.62,9.33
0.05,0.75,0.25,187.45,0.04%,58.62,7.18
0.05,0.75,0.5,292.14,0.06%,58.62,3.62
0.05,0.75,0.95,364.02,0.07%,58.62,5.97
0.05,0.95,0.25,86.95,0.02%,58.62,12.62
0.05,0.95,0.5,137.88,0.03%,58.62,9.33
0.05,0.95,0.75,324.73,0.06%,58.62,5.97
0.25,0.05,0.5,142.27,0.03%,31.13,6.61
0.25,0.05,0.75,138.12,0.03%,31.13,8.72
0.25,0.05,0.95,113.98,0.02%,31.13,11.39
0.25,0.5,0.05,257.77,0.05%,31.13,6.61
0.25,0.5,0.75,547.83,0.11%,31.13,2.83
0.25,0.5,0.95,243.72,0.05%,31.13,6.61
0.25,0.75,0.05,142.64,0.03%,31.13,8.72
0.25,0.75,0.5,385.05,0.08%,31.13,2.83
0.25,0.75,0.95,410.31,0.08%,31.13,4.43
0.25,0.95,0.05,109.1,0.02%,31.13,11.39
0.25,0.95,0.5,217.62,0.04%,31.13,6.61
0.25,0.95,0.75,336.01,0.07%,31.13,4.43
0.5,0.05,0.25,459.04,0.09%,17.58,2.82
0.5,0.05,0.75,180.9,0.04%,17.58,5.35
0.5,0.05,0.95,148.58,0.03%,17.58,6.74
0.5,0.25,0.05,521.59,0.10%,17.58,2.82
0.5,0.25,0.75,349.93,0.07%,17.58,3.55
0.5,0.25,0.95,224.38,0.04%,17.58,5.35
0.5,0.75,0.05,246.91,0.05%,17.58,5.35
0.5,0.75,0.25,377.73,0.08%,17.58,3.55
0.5,0.75,0.95,431.95,0.09%,17.58,2.82
0.5,0.95,0.05,145.93,0.03%,17.58,6.74
0.5,0.95,0.25,181.1,0.04%,17.58,5.35
0.5,0.95,0.75,348.57,0.07%,17.58,2.82
0.75,0.05,0.25,1508.08,0.30%,8.17,1.37
0.75,0.05,0.5,544.75,0.11%,8.17,1.98
0.75,0.05,0.95,328.58,0.07%,8.17,3.18
0.75,0.25,0.05,1428.36,0.29%,8.17,1.37
0.75,0.25,0.5,1000.17,0.20%,8.17,0.93
0.75,0.25,0.95,643.87,0.13%,8.17,2.57
0.75,0.5,0.05,644.72,0.13%,8.17,1.98
0.75,0.5,0.25,976.63,0.20%,8.17,0.93
0.75,0.5,0.95,598.64,0.12%,8.17,1.98
0.75,0.95,0.05,511.2,0.10%,8.17,3.18
0.75,0.95,0.25,531.85,0.11%,8.17,2.57
0.75,0.95,0.5,506.28,0.10%,8.17,1.98
0.95,0.05,0.25,6126.1,1.23%,1.6,0.27
0.95,0.05,0.5,2429.59,0.49%,1.6,0.39
0.95,0.05,0.75,2614.86,0.52%,1.6,0.51
0.95,0.25,0.05,5984.93,1.20%,1.6,0.27
0.95,0.25,0.5,6449.31,1.29%,1.6,0.19
0.95,0.25,0.75,3368.7,0.67%,1.6,0.35
0.95,0.5,0.05,2549.66,0.51%,1.6,0.39
0.95,0.5,0.25,5477.86,1.10%,1.6,0.19
0.95,0.5,0.75,8233.2,1.65%,1.6,0.19
0.95,0.75,0.05,1746.03,0.35%,1.6,0.51
0.95,0.75,0.25,2855.46,0.57%,1.6,0.35
0.95,0.75,0.5,4452.01,0.89%,1.6,0.19
